idproduct,stock,quantity,price,datetime
6,56,58,42.89,2005-07-28T13:15:26
1,98,91,90.23,1987-08-01T11:28:34
7,19,67,50.47,1987-08-01T11:28:34
4,76,20,47.64,1985-05-05T00:10:38
8,12,63,17.4,1981-07-27T06:04:35
12,53,34,60.21,1981-07-27T06:04:35
9,65,15,21.53,2009-12-18T15:01:02
3,9,39,15.03,2001-02-28T03:05:25
8,12,64,12.48,2000-05-31T20:19:10
12,53,1,67.31,2000-05-31T20:19:10
4,76,47,46.74,1970-05-13T06:04:23
9,65,52,20.98,1986-09-12T04:27:08
6,56,63,40.04,1994-03-19T22:40:31
4,76,99,48.78,1998-07-19T23:24:43
3,9,38,10.05,2001-11-17T15:57:01
9,65,98,28.79,2010-11-14T10:26:50
3,9,89,9.72,1990-01-06T19:46:44
6,56,71,43.57,2020-09-11T03:18:57
1,98,84,83.4,2002-12-11T15:50:23
7,19,72,46.66,2002-12-11T15:50:23
4,76,58,46.37,1995-10-24T04:55:30
9,65,15,31.05,2003-05-19T16:00:05
5,62,22,18.01,2013-07-19T02:34:03
11,25,19,6.56,2013-07-19T02:34:03
3,9,46,9.44,1984-03-01T13:52:32
3,9,56,13.76,2023-02-16T13:22:35
2,8,35,19.1,1971-07-30T02:26:57
10,94,57,84.25,1971-07-30T02:26:57
6,56,12,40.41,2019-04-23T03:24:27
1,98,74,55.03,1978-04-09T05:37:57
7,19,1,67.34,1978-04-09T05:37:57
4,76,86,38.8,1989-03-30T11:42:53
5,62,82,11.58,1997-01-18T15:13:41
11,25,6,6.83,1997-01-18T15:13:41
1,98,15,57.36,2023-08-09T07:42:27
7,19,61,46.45,2023-08-09T07:42:27
6,56,75,36.69,1980-05-11T19:37:46
5,62,30,17.73,2020-03-31T02:18:50
11,25,88,8.46,2020-03-31T02:18:50
5,62,19,17.49,1983-03-04T06:10:23
11,25,20,7.08,1983-03-04T06:10:23
5,62,56,12.86,2006-10-02T01:00:58
11,25,71,6.63,2006-10-02T01:00:58
8,12,11,17.6,1978-02-19T13:26:11
12,53,53,55.08,1978-02-19T13:26:11
5,62,29,17.96,2008-04-01T16:19:52
11,25,78,8.46,2008-04-01T16:19:52
2,8,99,21.19,1987-02-16T00:35:34
10,94,76,59.82,1987-02-16T00:35:34
5,62,5,17.53,2011-08-10T03:12:22
11,25,52,6.84,2011-08-10T03:12:22
1,98,35,61.73,2000-06-28T20:52:26
7,19,37,61.2,2000-06-28T20:52:26
8,12,75,15.95,2006-10-11T02:32:21
12,53,56,61.61,2006-10-11T02:32:21
6,56,16,50.46,2010-11-20T03:09:11
5,62,33,15.3,1990-10-02T21:00:12
11,25,15,7.07,1990-10-02T21:00:12
4,76,55,47.62,1989-08-26T21:10:44
4,76,9,42.74,2001-10-07T09:09:21
8,12,73,13.24,1992-03-11T14:01:43
12,53,2,68.27,1992-03-11T14:01:43
1,98,65,57.55,1988-09-01T11:05:22
7,19,62,59.09,1988-09-01T11:05:22
3,9,96,14.06,1980-07-31T23:31:46
8,12,1,15.74,2014-03-14T21:22:54
12,53,15,59.55,2014-03-14T21:22:54
1,98,91,84.65,1974-03-01T09:04:05
7,19,52,69.53,1974-03-01T09:04:05
4,76,66,41.46,1986-01-12T11:25:21
6,56,8,40.46,1978-11-22T21:44:54
8,12,11,11.33,2002-12-22T16:28:21
12,53,48,59.05,2002-12-22T16:28:21
8,12,20,14.15,2018-07-04T06:17:48
12,53,69,59.48,2018-07-04T06:17:48
1,98,74,66.99,1983-02-18T07:42:48
7,19,84,44.49,1983-02-18T07:42:48
4,76,72,45.64,1992-09-24T16:04:28
8,12,68,12.07,1993-03-29T01:44:07
12,53,46,65.01,1993-03-29T01:44:07
5,62,76,17.76,1984-08-15T19:43:20
11,25,3,9.05,1984-08-15T19:43:20
3,9,72,12.9,2007-07-01T19:41:11
4,76,38,37.82,1996-01-31T16:30:48
4,76,2,34.82,1971-11-28T20:15:49
4,76,78,33.99,2018-02-15T19:36:06
9,65,77,30.47,1982-01-01T08:37:52
4,76,37,41.26,1979-06-24T15:09:24
1,98,17,62.39,2018-03-20T06:38:14
7,19,26,69.12,2018-03-20T06:38:14
9,65,15,28.59,1971-01-28T22:30:57
8,12,49,16.78,1987-06-14T08:36:34
12,53,56,60.41,1987-06-14T08:36:34
5,62,28,15.61,2022-04-04T02:56:17
11,25,62,9.03,2022-04-04T02:56:17
8,12,15,16.9,1997-11-01T21:14:02
12,53,13,51.55,1997-11-01T21:14:02
8,12,78,12.89,1999-11-17T10:05:20
12,53,75,53.44,1999-11-17T10:05:20
1,98,92,69.51,2017-06-03T17:28:19
7,19,83,54.35,2017-06-03T17:28:19
3,9,80,12.82,2006-06-20T23:00:41
1,98,78,66.56,1976-01-08T09:50:40
7,19,88,56.59,1976-01-08T09:50:40
2,8,45,15.96,1982-04-22T21:02:02
10,94,19,55.6,1982-04-22T21:02:02
8,12,60,14.53,2012-04-09T05:26:41
12,53,47,63.85,2012-04-09T05:26:41
2,8,92,16.9,1972-10-10T23:02:15
10,94,56,60.68,1972-10-10T23:02:15
3,9,9,11.64,2021-03-20T23:44:27
4,76,96,32.3,1999-12-06T04:50:01
6,56,58,45.76,1982-01-18T06:17:26
5,62,47,17.51,1989-09-07T04:10:26
11,25,43,9.1,1989-09-07T04:10:26
8,12,65,13.64,2010-08-24T02:59:15
12,53,67,65.14,2010-08-24T02:59:15
6,56,93,39.38,2000-12-03T11:17:41
1,98,87,85.6,2017-03-21T05:17:44
7,19,6,51.98,2017-03-21T05:17:44
3,9,2,9.33,2010-04-19T19:29:38
3,9,93,10.02,2018-12-14T21:02:29
8,12,29,17.03,2023-01-14T10:42:26
12,53,65,61.78,2023-01-14T10:42:26
9,65,17,23.58,1992-09-11T19:38:05
3,9,14,13.32,1971-03-18T12:45:21
3,9,28,15.38,1996-05-02T02:11:42
3,9,20,12.95,1984-08-25T02:39:56
2,8,17,15.4,2002-03-09T21:33:12
10,94,2,79.46,2002-03-09T21:33:12
5,62,16,17.23,1971-02-01T07:49:29
11,25,40,8.16,1971-02-01T07:49:29
9,65,23,32.0,1996-10-17T18:07:16
6,56,11,54.51,2016-02-21T16:53:10
3,9,57,14.86,1989-05-03T13:19:24
1,98,1,73.98,2004-07-16T00:30:02
7,19,29,50.86,2004-07-16T00:30:02
1,98,43,77.39,2013-07-11T02:23:45
7,19,43,63.83,2013-07-11T02:23:45
9,65,38,27.36,1977-11-19T02:36:08
3,9,10,10.49,1984-03-24T10:03:26
8,12,92,13.87,2008-06-13T16:30:03
12,53,83,45.64,2008-06-13T16:30:03
1,98,82,84.89,2001-02-26T20:05:37
7,19,77,67.2,2001-02-26T20:05:37
9,65,89,29.34,1983-06-22T18:27:03
8,12,57,13.2,1975-12-12T22:07:05
12,53,47,45.46,1975-12-12T22:07:05
2,8,96,21.78,1983-06-20T18:33:22
10,94,52,58.34,1983-06-20T18:33:22
8,12,68,11.74,2010-09-24T07:27:55
12,53,12,56.18,2010-09-24T07:27:55
9,65,78,28.95,2015-06-09T17:24:11
9,65,47,23.89,2016-02-09T00:50:36
5,62,64,13.26,1981-09-15T11:56:31
11,25,76,8.79,1981-09-15T11:56:31
8,12,51,18.28,1999-05-27T23:20:23
12,53,77,47.27,1999-05-27T23:20:23
5,62,83,14.97,1975-09-19T01:43:28
11,25,96,8.17,1975-09-19T01:43:28
2,8,91,13.89,1987-05-19T07:16:46
10,94,25,72.72,1987-05-19T07:16:46
8,12,11,13.88,1972-01-02T00:28:30
12,53,94,67.53,1972-01-02T00:28:30
9,65,53,24.83,2020-10-06T23:17:50
8,12,29,13.71,2015-01-02T14:25:44
12,53,2,44.48,2015-01-02T14:25:44
4,76,14,39.8,1979-07-12T11:23:03
1,98,28,82.35,2018-07-13T05:02:22
7,19,92,47.59,2018-07-13T05:02:22
8,12,87,14.28,2016-03-11T22:46:46
12,53,98,56.56,2016-03-11T22:46:46
4,76,54,31.69,1997-05-20T19:04:27
9,65,53,29.83,1981-02-24T09:38:12
8,12,90,11.33,1984-12-03T23:14:10
12,53,92,48.92,1984-12-03T23:14:10
9,65,78,19.41,1976-05-12T07:40:12
5,62,3,17.99,1976-11-27T17:11:24
11,25,87,7.39,1976-11-27T17:11:24
1,98,58,72.46,2010-12-04T03:35:48
7,19,18,43.76,2010-12-04T03:35:48
4,76,84,48.98,1998-07-10T02:34:07
9,65,74,29.61,1976-12-30T18:04:37
6,56,49,40.72,2016-01-12T04:25:12
3,9,20,9.72,2008-01-01T20:37:07
1,98,23,80.3,1982-09-29T18:21:03
7,19,35,68.47,1982-09-29T18:21:03
8,12,47,15.35,2018-07-08T09:24:51
12,53,83,57.57,2018-07-08T09:24:51
4,76,96,44.59,2016-09-05T05:30:21
4,76,23,36.21,2023-07-27T12:10:31
9,65,93,28.27,1996-12-11T13:25:42
3,9,78,12.61,2019-11-01T17:20:57
4,76,7,41.13,2005-02-11T06:42:32
9,65,13,22.69,2008-05-02T18:03:01
9,65,9,24.48,1988-01-18T23:40:18
9,65,81,22.87,2014-05-20T15:36:01
2,8,55,17.82,2004-03-05T01:39:34
10,94,76,65.22,2004-03-05T01:39:34
6,56,30,45.08,1999-03-03T00:57:34
2,8,81,16.56,1972-01-10T20:32:31
10,94,37,88.93,1972-01-10T20:32:31
3,9,53,11.65,2020-05-10T14:29:08
5,62,52,16.37,2009-06-19T15:09:21
11,25,17,8.65,2009-06-19T15:09:21
1,98,35,79.03,2021-02-07T05:32:24
7,19,38,47.61,2021-02-07T05:32:24
1,98,62,77.84,1992-07-06T01:41:20
7,19,84,46.74,1992-07-06T01:41:20
3,9,82,10.33,1976-04-23T16:25:54
6,56,86,36.49,1972-07-28T16:36:00
9,65,92,19.69,2003-02-14T11:00:33
1,98,44,71.59,2011-04-18T16:18:08
7,19,98,58.87,2011-04-18T16:18:08
8,12,52,11.98,2004-05-28T14:22:12
12,53,75,51.15,2004-05-28T14:22:12
3,9,50,12.68,1995-05-08T19:18:23
5,62,80,15.27,1973-08-31T23:36:32
11,25,11,9.29,1973-08-31T23:36:32
8,12,36,17.58,1991-09-20T05:23:16
12,53,12,64.99,1991-09-20T05:23:16
1,98,73,85.57,1971-12-24T05:31:06
7,19,30,69.07,1971-12-24T05:31:06
6,56,56,37.92,2021-10-12T19:14:47
1,98,93,79.24,1979-01-24T02:21:05
7,19,50,52.51,1979-01-24T02:21:05
9,65,81,30.06,1993-11-06T04:00:30
6,56,38,54.67,2018-07-12T17:21:32
1,98,17,71.75,2021-06-23T18:55:07
7,19,10,52.5,2021-06-23T18:55:07
3,9,18,12.74,1992-08-18T22:25:40
9,65,65,32.07,1982-05-13T08:52:10
4,76,60,46.72,2003-04-03T10:03:18
5,62,96,17.63,2005-10-21T16:16:39
11,25,44,8.5,2005-10-21T16:16:39
8,12,68,16.74,2004-08-03T22:14:50
12,53,61,46.71,2004-08-03T22:14:50
6,56,14,51.22,1999-09-26T18:04:38
2,8,53,17.82,1983-09-30T10:40:03
10,94,63,84.15,1983-09-30T10:40:03
4,76,87,39.55,1997-10-05T14:42:00
9,65,54,21.31,2000-02-04T04:17:59
1,98,7,89.14,1986-03-26T23:08:08
7,19,33,55.75,1986-03-26T23:08:08
5,62,68,16.2,2010-12-09T09:07:04
11,25,5,8.71,2010-12-09T09:07:04
9,65,82,27.3,2001-09-02T08:07:37
9,65,21,27.47,2018-06-19T00:42:25
3,9,86,15.15,1983-05-16T15:11:15
9,65,31,20.13,1993-10-30T23:38:59
4,76,56,44.89,1975-06-23T11:58:43
9,65,80,29.55,2012-04-09T21:43:16
9,65,8,30.32,1995-05-01T13:10:26
4,76,60,48.79,2001-02-19T06:02:18
8,12,71,16.98,1986-05-30T14:08:40
12,53,1,45.74,1986-05-30T14:08:40
1,98,12,66.78,1979-01-23T19:23:11
7,19,50,57.65,1979-01-23T19:23:11
4,76,13,31.14,2002-10-29T06:45:16
5,62,12,16.55,1975-06-25T00:34:09
11,25,29,8.82,1975-06-25T00:34:09
9,65,46,27.07,1973-06-23T10:21:57
1,98,29,65.3,2021-11-06T08:03:42
7,19,70,68.88,2021-11-06T08:03:42
1,98,17,68.91,2005-01-25T14:56:36
7,19,66,71.56,2005-01-25T14:56:36
4,76,50,34.65,2002-12-28T11:19:21
6,56,20,41.51,1987-10-17T16:45:55
6,56,91,56.34,1997-09-13T10:49:31
6,56,74,51.39,2000-06-08T22:49:01
5,62,29,15.84,1985-10-21T15:19:15
11,25,53,7.56,1985-10-21T15:19:15
8,12,14,12.47,1974-06-07T09:43:24
12,53,7,67.9,1974-06-07T09:43:24
6,56,59,41.85,1988-08-27T06:38:58
3,9,15,11.56,2016-08-22T17:45:09
8,12,98,12.73,1986-10-27T17:26:05
12,53,26,46.24,1986-10-27T17:26:05
6,56,18,46.96,2004-01-21T09:17:22
4,76,40,35.83,1997-12-07T09:06:19
6,56,79,39.57,2018-09-16T17:08:39
4,76,14,48.67,1986-03-17T10:41:52
4,76,27,32.17,1994-09-19T13:03:52
2,8,29,21.12,2017-12-18T19:52:02
10,94,36,68.58,2017-12-18T19:52:02
9,65,20,25.66,2014-10-25T00:29:41
4,76,67,48.51,1983-01-28T01:24:24
4,76,94,42.11,1994-07-24T22:45:35
8,12,83,12.48,1984-03-06T02:17:24
12,53,73,54.12,1984-03-06T02:17:24
3,9,72,10.68,2007-06-29T08:26:04
2,8,93,15.07,1985-11-20T08:09:54
10,94,31,76.64,1985-11-20T08:09:54
6,56,21,37.84,2023-07-21T01:34:43
2,8,31,17.51,2004-01-18T01:34:29
10,94,81,81.14,2004-01-18T01:34:29
8,12,89,13.54,1970-11-05T15:09:52
12,53,15,52.56,1970-11-05T15:09:52
3,9,70,12.19,2013-06-28T07:32:35
6,56,36,40.88,1973-06-09T13:04:59
8,12,80,12.34,1991-06-11T11:03:53
12,53,12,42.33,1991-06-11T11:03:53
5,62,69,14.81,1970-11-28T10:05:34
11,25,73,9.77,1970-11-28T10:05:34
9,65,64,29.51,2019-02-25T12:23:01
3,9,44,10.81,1995-08-13T16:13:30
2,8,68,18.42,1971-03-25T11:06:06
10,94,81,66.02,1971-03-25T11:06:06
8,12,61,12.98,1970-11-13T12:01:06
12,53,97,68.92,1970-11-13T12:01:06
5,62,56,13.45,1972-07-01T16:38:26
11,25,33,8.29,1972-07-01T16:38:26
6,56,81,42.8,2014-09-14T00:05:00
3,9,47,9.84,2009-12-06T10:42:52
8,12,66,15.28,1973-08-30T09:43:07
12,53,37,45.13,1973-08-30T09:43:07
2,8,62,21.27,2023-07-29T19:32:14
10,94,9,63.0,2023-07-29T19:32:14
1,98,34,85.32,1978-05-08T06:23:36
7,19,9,47.13,1978-05-08T06:23:36
1,98,22,80.13,2013-12-21T21:02:30
7,19,80,53.22,2013-12-21T21:02:30
8,12,48,13.51,2006-01-20T08:42:36
12,53,27,63.01,2006-01-20T08:42:36
5,62,80,12.87,1993-08-01T19:12:37
11,25,92,9.35,1993-08-01T19:12:37
6,56,19,35.56,2001-04-16T01:45:57
8,12,88,13.73,2007-09-19T03:18:37
12,53,77,58.65,2007-09-19T03:18:37
2,8,97,20.65,1975-06-10T01:36:17
10,94,44,71.59,1975-06-10T01:36:17
2,8,46,14.93,1984-07-08T21:35:23
10,94,78,73.9,1984-07-08T21:35:23
1,98,23,61.23,2018-12-13T20:12:11
7,19,32,59.79,2018-12-13T20:12:11
5,62,25,16.09,2011-02-19T18:22:29
11,25,63,7.65,2011-02-19T18:22:29
1,98,89,63.48,1991-01-31T04:26:52
7,19,15,55.45,1991-01-31T04:26:52
3,9,15,14.19,1975-09-26T01:50:57
6,56,36,48.49,1998-05-03T14:38:35
8,12,99,13.82,2005-10-22T20:01:44
12,53,29,69.24,2005-10-22T20:01:44
8,12,14,12.53,2007-02-01T23:47:51
12,53,37,68.18,2007-02-01T23:47:51
4,76,36,48.64,1980-06-03T09:56:28
2,8,61,20.27,1997-07-13T15:23:30
10,94,65,85.28,1997-07-13T15:23:30
5,62,36,13.49,1973-03-11T09:56:18
11,25,4,9.27,1973-03-11T09:56:18
9,65,45,31.01,1993-01-16T15:37:24
4,76,87,43.94,1981-05-30T04:49:54
2,8,58,13.97,2005-01-16T15:42:15
10,94,93,69.29,2005-01-16T15:42:15
9,65,3,26.78,2007-05-29T22:39:32
4,76,9,41.52,2002-01-05T13:09:28
2,8,51,15.12,1999-11-08T14:08:26
10,94,11,73.8,1999-11-08T14:08:26
9,65,42,32.15,1970-06-15T06:40:23
2,8,30,14.41,1996-11-23T09:20:38
10,94,11,73.11,1996-11-23T09:20:38
6,56,23,50.08,2020-07-19T20:27:10
8,12,70,16.65,2005-05-20T07:46:52
12,53,6,67.0,2005-05-20T07:46:52
8,12,14,16.51,1979-10-26T14:26:18
12,53,2,51.74,1979-10-26T14:26:18
4,76,77,46.04,1987-05-17T15:09:30
3,9,37,10.28,2010-12-26T21:23:20
8,12,83,11.33,1994-03-07T12:34:13
12,53,10,61.7,1994-03-07T12:34:13
8,12,24,16.39,2000-09-08T12:28:12
12,53,54,41.79,2000-09-08T12:28:12
1,98,40,82.41,2010-11-19T23:09:20
7,19,86,63.36,2010-11-19T23:09:20
4,76,5,47.33,1979-08-10T13:26:53
5,62,52,11.77,1982-02-16T04:56:05
11,25,25,7.98,1982-02-16T04:56:05
8,12,86,12.3,2010-03-20T10:02:37
12,53,64,57.78,2010-03-20T10:02:37
6,56,97,38.34,1984-07-09T05:29:05
1,98,43,77.24,2007-08-09T10:04:15
7,19,33,50.19,2007-08-09T10:04:15
3,9,58,12.01,1999-03-14T08:26:32
6,56,89,55.83,2010-06-09T23:14:18
6,56,95,52.26,1973-09-11T19:14:50
5,62,69,16.86,1973-01-16T14:49:08
11,25,6,6.12,1973-01-16T14:49:08
5,62,16,12.23,1999-04-01T17:02:55
11,25,42,8.68,1999-04-01T17:02:55
5,62,96,14.89,2013-05-31T12:54:01
11,25,27,10.09,2013-05-31T12:54:01
1,98,32,87.13,2003-05-13T21:43:48
7,19,41,58.63,2003-05-13T21:43:48
2,8,36,22.7,1978-03-28T06:34:08
10,94,83,84.85,1978-03-28T06:34:08
4,76,40,50.1,2000-06-03T01:30:53
8,12,3,17.05,1991-03-15T14:21:35
12,53,52,66.07,1991-03-15T14:21:35
4,76,45,41.39,1991-04-12T12:28:19
3,9,77,10.31,2013-04-23T22:51:52
1,98,94,63.33,1993-08-20T02:07:38
7,19,19,50.2,1993-08-20T02:07:38
8,12,72,14.46,2022-05-24T05:52:31
12,53,59,67.03,2022-05-24T05:52:31
6,56,93,40.46,1989-11-12T01:33:56
4,76,65,44.21,1999-11-26T04:42:49
9,65,8,22.4,1976-03-29T07:08:00
8,12,91,11.58,1994-04-03T08:46:20
12,53,22,62.44,1994-04-03T08:46:20
5,62,76,18.45,1972-02-09T08:13:33
11,25,97,8.9,1972-02-09T08:13:33
5,62,17,11.64,1989-09-20T18:24:21
11,25,47,8.27,1989-09-20T18:24:21
6,56,19,53.18,2023-05-28T06:03:01
3,9,78,11.44,2009-11-25T23:59:37
5,62,58,12.91,1977-06-06T16:37:23
11,25,80,6.22,1977-06-06T16:37:23
5,62,46,13.09,1999-03-31T17:44:55
11,25,67,8.13,1999-03-31T17:44:55
8,12,36,13.81,2018-09-06T00:04:40
12,53,15,51.12,2018-09-06T00:04:40
3,9,77,9.5,2008-08-03T10:10:53
2,8,91,15.22,1995-07-25T01:10:42
10,94,76,68.76,1995-07-25T01:10:42
3,9,65,12.08,2007-03-27T22:44:45
